,Hm0,Tm01,Label
654,0.5416082380505236,7.274776532451423,1
655,0.664531662789584,5.765047353421136,1
656,0.6746316754557814,6.404946503805108,1
657,0.7514679343054036,7.340910956556995,1
658,0.7474861803639107,7.162322500792892,1
659,0.46545313636667995,7.350380564713108,1
660,0.681986825711709,5.941782735787907,1
661,0.7689306247499237,5.562552545915706,1
662,0.8191280238189791,9.411493795149903,1
663,0.8631815970390406,6.9621866712879745,1
664,0.6518413936407381,7.469611002021321,1
665,0.6614768991020533,6.39941288215479,1
666,0.7137754859651488,6.715997242116526,1
667,0.6905776332558472,7.486538229522302,1
668,0.8240772901205784,7.875372422475157,1
669,0.5148484038023572,8.593646571749215,1
670,0.8171267484986429,3.6749804759094613,1
671,0.6759666688351283,5.341310056161228,1
672,0.4944646505525174,5.616683259160185,1
673,0.7740442391258774,8.021900704470372,1
674,0.3999680143422598,6.449835351084897,1
675,0.7402252399780134,6.494147954191655,1
676,0.723388587842826,5.1842232521813205,1
677,0.7576662191281751,7.239883757361776,1
678,0.5794627976835163,7.428376752114705,1
679,0.6644069217789227,8.941351455537216,1
680,0.5851015518377883,7.222121917965656,1
681,0.5937364262606782,6.637969762929937,1
682,0.8881040106382063,7.019192655582133,1
683,0.5174772254015301,5.3334147771604625,1
684,0.6565607377591316,9.326955659789597,1
685,0.8151201492352218,6.322046005231469,1
686,0.9043783672791406,6.411639199690229,1
687,0.6306774669579839,8.212787736590348,1
688,0.6061960700876733,10.29029842509609,1
689,0.7200558153240533,8.303381923808054,1
690,0.859959981275584,9.09009025566604,1
691,0.6051885269111626,7.305521572166377,1
692,0.6106375952957426,7.9065876511371105,1
693,0.691995198047734,10.088631892358158,1
694,0.7152332145758276,6.748102862291209,1
695,0.5905688028552711,5.368596721698663,1
696,0.607491422740988,8.946445430663177,1
697,0.7604936831042232,5.791120825038256,1
698,0.7646500236909225,8.92662179399785,1
699,0.5976123796661487,8.659381569985488,1
700,0.8734054369384253,5.265212381764361,1
701,0.6652026149356145,6.8077230493045136,1
702,0.7450128358025896,9.126630064245242,1
703,0.9351557763381297,7.902575156075393,1
704,0.8021377082717349,6.357865737722088,1
705,0.7216613876804875,7.341262724814284,1
706,0.737994962560643,9.407857475332914,1
707,0.8098360715259525,8.017643568628602,1
708,0.5983564885567358,6.748000077593618,1
709,0.47476698353090385,5.792555016587186,1
710,0.5501627799891876,10.148014721887764,1
711,0.6614805213045962,6.950145993460134,1
712,0.7822486978109326,7.69323659957997,1
713,0.6184529557677285,8.469092208316376,1
714,0.7249298247452342,7.026505699512268,1
715,0.8767562680230045,6.912756211211865,1
716,0.7716496298593003,7.950983084059391,1
717,0.82043183634525,8.192666961337512,1
718,0.5420479396369114,7.514465881770373,1
719,0.61409598663673,7.821943058031165,1
720,0.7623022002970428,6.519021599042568,1
721,0.6846195647353108,9.000038429289873,1
722,0.8834268382645306,7.695777090882647,1
723,0.9866062335984301,7.600713957888827,1
724,0.48622379081074807,8.054143457454702,1
725,0.7293166678195452,8.31922531314332,1
726,0.758649209555154,9.072715504886999,1
727,0.5527103780054955,7.0658490819764275,1
728,0.5959023428869932,6.96697398850415,1
729,0.7629421301444929,6.4461272677543855,1
730,0.7240226556284605,9.606415725555728,1
731,0.7510976006886549,5.581854919561591,1
732,0.6128972575924247,8.941162119559191,1
733,0.694103861293157,7.072833916184844,1
734,0.7712813377648363,6.1591480324694,1
735,0.7402181405473889,7.091432933872299,1
736,0.6481127432038938,6.014411301139244,1
737,0.643481718930378,8.275288912316421,1
738,0.6329292113525331,9.68606590738961,1
739,0.796204198686379,7.577136197731404,1
740,0.5010159459329345,5.268072598437339,1
741,0.8469274589846679,5.119231193823002,1
742,0.987554646970288,6.487577710655533,1
743,0.7167022471558354,6.468739440979868,1
744,0.9089147785784638,9.427923390517112,1
745,0.8139825942219538,10.156854240732567,1
746,0.7514244923174206,8.699542467134506,1
747,0.6227057638454321,8.353796337700787,1
748,0.6971452665801277,6.111987045703741,1
749,0.6409623902389061,7.021758189625782,1
750,0.7952786209673663,8.23958935765707,1
751,0.8594238572952932,7.386083727325068,1
752,0.67783766565052,5.657575660060375,1
753,0.4837147324321206,6.253226452189361,1
754,0.6781472235838467,7.144845987299867,1
755,0.7521443185733792,9.38684042596401,1
756,0.9107059976972697,5.823832383341026,1
757,0.7487648484149626,8.976154139794547,1
758,0.5835998276018136,6.942386686749966,1
759,0.8184812617270479,6.738981642775394,1
760,0.8535274330418092,9.908602116779727,1
761,0.5672729073653477,6.573834793677677,1
762,0.4885147277811779,7.457815628027184,1
763,0.6721687849764609,7.714786672279198,1
764,0.5128731466440849,6.605584270449527,1
765,0.6267905672709707,7.981988415672499,1
766,0.3722937268002633,5.61630991274021,1
767,0.8939300782041465,7.223466734820839,1
768,0.6268603967476254,9.59375825371134,1
769,0.7494286171977805,6.415596066353997,1
770,0.7333230755777702,5.8591256632992845,1
771,0.8257643179169397,8.337627704190002,1
772,0.6689259196109931,7.120257426625047,1
773,0.6035904511237327,6.027530078759931,1
774,0.7350505779429034,6.943198386367416,1
775,0.5929328795611855,8.543545809722454,1
776,0.6493459603171813,9.357137502943536,1
777,0.606295034190481,7.230572732703558,1
778,0.8104207940576892,3.857068342305345,1
779,0.653818934852297,8.295654967996803,1
780,0.7498208789424774,7.3554247905548396,1
781,0.6426926376550361,5.066338882145429,1
782,0.5423299582620085,8.375704424124837,1
783,0.5343882814147706,7.672470989984204,1
784,0.6838802392546344,7.916046031317122,1
785,0.8364261574038503,4.993516257761675,1
786,0.6044189472608912,6.228912440626011,1
787,0.8210451357515143,7.54340034765542,1
788,0.7060450591329412,5.834493177539945,1
789,0.767345090745118,7.8636650543457485,1
790,0.6482164564608202,7.508597620332559,1
791,0.7074335656314471,6.09885251945584,1
792,0.36596113843498523,5.753595200424998,1
793,0.7913528605126984,7.874667240453759,1
794,0.5937946365170559,3.9420183445720522,1
795,0.9216664095423843,8.131794543720108,1
796,0.6081731818855541,7.28979350956091,1
797,0.8497298576266396,7.005014552874087,1
798,0.6050204045655634,6.3533837219413,1
799,0.5862087359564361,6.582510475399437,1
800,0.8759648385424892,7.434291051562512,1
801,0.6602124412144759,7.714598963199671,1
802,0.5151706582259241,6.850277937167039,1
803,0.6759557762227706,8.501187963082808,1
804,1.0572574751861885,7.009510540936149,1
805,0.6033845868684938,7.680133255033226,1
806,0.8256994081486301,6.66297070888224,1
807,0.5264076438163285,7.41923327652751,1
808,0.6083046051376444,8.551554304170136,1
809,0.8007392570966012,9.892468165820773,1
810,0.8409883206208881,6.633609703890818,1
811,0.7882630734581746,7.356843478652492,1
812,0.5912030115334352,7.941258256632231,1
813,0.8137947149547495,6.35788326887343,1
814,0.6478494075627952,6.790644003456542,1
815,0.7469043080622444,5.91995604396768,1
816,0.5541879025773658,10.15690878703552,1
817,0.8524477343333894,7.295902016399213,1
818,0.7436585537460149,7.14946230927059,1
819,0.7482418327754741,5.769312106273763,1
820,0.8053416422909988,6.998813164826967,1
821,0.9781620476269541,8.930117853186912,1
822,0.7242929172426347,8.075242938390431,1
823,0.6496648783681029,7.533804059457957,1
824,0.6551837511472727,7.736206393301564,1
825,0.8405709252866392,7.498411351224756,1
826,0.8290490015443579,5.848178237281545,1
827,0.6681263137036054,9.110662280218266,1
828,2.7678135437883817,7.82556582213709,2
829,1.1811433088000407,5.098441390212429,2
830,2.2588436003693895,6.923603287398065,2
831,1.3056269951473987,5.51000819274882,2
832,1.9049009906854866,6.317652768310548,2
833,2.047202578693864,6.4007063010469425,2
834,1.0810986378416925,4.818505135781733,2
835,1.0081750668336986,5.276443624309242,2
836,1.3679769862316655,5.310448018827411,2
837,1.5752773637648565,5.822092506023097,2
838,2.1049019088101364,6.906989435725373,2
839,2.1099458290581254,7.193429119721262,2
840,1.9278621821978355,6.542189750656172,2
841,1.6600380097101375,5.902454586541051,2
842,1.5553470734510926,5.640775760829254,2
843,1.5472623837577788,5.346259697239283,2
844,1.432939441474803,6.190869743215179,2
845,2.2826163071945,6.911744034423538,2
846,1.4992137121600264,5.747777105582117,2
847,1.5294846042596761,5.902789186530393,2
848,1.320538185139943,5.71814525000589,2
849,1.6018552151093222,5.801230720122035,2
850,1.1973163727224374,5.745462179284573,2
851,1.9399477383763717,6.186931607767883,2
852,1.2780469082826924,5.245159272282199,2
853,2.594036497208115,7.97352738817633,2
854,1.9983720982887563,6.578076455467273,2
855,1.577977043463737,5.895981197751701,2
856,1.4958932734923847,5.544206245346668,2
857,1.5587682652312198,5.716202407275634,2
858,1.3412750683569814,5.597533772096284,2
859,2.016221059641602,6.9885936699709585,2
860,1.877509277539121,6.644532428471236,2
861,1.3402741819475659,5.988286384208585,2
862,1.8957197142621882,6.306406436537892,2
863,1.799509514713032,6.144467868318482,2
864,1.6151766398777299,5.384236207423775,2
865,2.3587310763245153,6.926347019923072,2
866,1.1003439330753446,5.506545112721194,2
867,1.8188966003829357,6.223220895531476,2
868,1.5625390355699,6.179485559485312,2
869,2.126925522226486,6.919842155082286,2
870,1.2524272832913588,5.397620396947865,2
871,1.53150563269698,6.070837018343091,2
872,2.8508870744574843,8.390962761662493,2
873,2.2853335576800564,6.546595440821498,2
874,1.339428101022423,5.837593856970018,2
875,1.6822294572408745,6.3322712592429315,2
876,0.8617419028829096,4.941159898529665,2
877,0.9267513801997422,4.876694886527785,2
878,1.9327715474615625,5.972306288100568,2
879,1.9722742507485473,6.288468747280469,2
880,0.8163362493682176,4.379114570293947,2
881,1.6213869411812505,6.09162732402601,2
882,1.5023247690588932,6.24004167055631,2
883,1.9984421572619153,6.669751051278406,2
884,2.2554806127768345,6.655685629712221,2
885,2.024872621092114,6.64393680368332,2
886,2.03275473682529,6.448002877198384,2
887,2.381501830697956,7.284322067844634,2
888,2.3112300294235935,7.425924618011811,2
889,1.910212527316758,5.977227281975912,2
890,1.9878434298092746,6.346316395647502,2
891,1.4285948899379535,5.990743625258732,2
892,2.5615692572408006,7.678741354464869,2
893,1.7301887632254365,6.329990884539872,2
894,1.7574224051381035,5.923062007278004,2
895,1.9980995253511566,6.3510737131280095,2
896,1.2726489939927434,5.280733777027789,2
897,0.919770597909282,4.6061309698594455,2
898,2.2665699463576052,6.613872462345263,2
899,2.758872195691015,7.495688786818298,2
900,1.5636780160673585,5.971879828513318,2
901,2.3267580632650384,7.497788479106763,2
902,1.9433258082299425,6.553143825615703,2
903,0.9181298544844431,4.910527003268811,2
904,1.9886471093399105,6.303154704107689,2
905,2.7960360422998,7.841670860177908,2
906,1.9762723604118042,6.249603411249551,2
907,1.797599249690723,6.262969558763492,2
908,1.9368695075005813,6.285467442974649,2
909,1.6161104583381352,6.046763821418475,2
910,2.0407550372708205,7.137992829878288,2
911,1.7910109004846284,6.232243952728962,2
912,1.4062882946491442,5.5942801822484025,2
913,1.2910030420474936,5.399793098857841,2
914,1.9714383918088725,6.67372433243786,2
915,2.2398523696055452,7.085628049332673,2
916,1.7927844398027988,6.162633437236889,2
917,2.0604609189781176,6.117030917843944,2
918,1.9795584205900447,6.602387697250332,2
919,1.8181160737733961,5.946047693016956,2
920,1.3086315086002895,5.061906435417832,2
921,1.2649217320744426,5.396848471507959,2
922,1.7957391702740293,6.804851269825788,2
923,2.1525845969624235,7.185550888090116,2
924,1.399195845176369,5.291069130788799,2
925,1.1696649049688363,5.004417216012438,2
926,1.5876546821895008,5.93617708346842,2
927,1.6999973026700876,6.319302081965369,2
928,1.6358480164461058,5.379761966142671,2
929,1.398948509812274,4.972169249106195,2
930,1.1427935807109004,5.397064114333996,2
931,2.2866028807107757,7.004767363801669,2
932,2.266693638199272,7.031083933908758,2
933,1.7808143811164603,6.457773796326199,2
934,0.9840301938494218,5.1917513696817315,2
935,2.026210160312048,6.591113146294745,2
936,2.6011590079117344,7.455814653104153,2
937,1.106741079797541,5.487787490214045,2
938,2.374327649807054,7.107609927411123,2
939,1.7239478663696715,6.192935530085039,2
940,2.0499606286609824,6.838064665460995,2
941,1.9609969544970962,6.5338394803591315,2
942,1.5082791878720891,5.7088378606601,2
943,1.9573075153773252,6.496510672598057,2
944,1.838925310687761,6.195423480297064,2
945,1.6486877565524256,6.477979232799516,2
946,1.5425254540185283,5.6748254973905965,2
947,1.4876988324041123,5.561792624255046,2
948,1.1828574472249906,5.227607912375568,2
949,1.7370365538350203,6.2707758449494495,2
950,2.5947775205515655,7.3410652538673515,2
951,2.25735609581111,7.128823713709492,2
952,0.6851721156658652,4.9109877239241815,2
953,1.4011521733316736,5.6707678804693185,2
954,2.617549939798975,7.57042750586232,2
955,2.181206186842959,6.743707179634093,2
956,1.8878727330735812,6.25257332673002,2
957,2.5221705020983753,7.8095512288873685,2
958,2.1909282569428727,7.037705645259866,2
959,0.9592886085324612,4.403033228163607,2
960,2.904558312598323,8.180105610477337,2
961,1.000503975048979,5.402661956385861,2
962,2.225376145733114,7.183647448444916,2
963,1.9695704574212711,6.520214875459259,2
964,0.7864631395826496,3.8981663929314263,2
965,1.5751137430705962,5.979715313701541,2
966,1.2579996736902754,5.27843678069643,2
967,1.6670127110353632,5.872650044272181,2
968,1.6776465228319826,5.907742928081483,2
969,1.5257697900480158,5.62024326610662,2
970,1.5877049511765033,5.843296804774761,2
971,1.260380284084439,5.234852074326651,2
972,2.3619046248351663,7.680147163552208,2
973,2.237662777592602,6.836856809440054,2
974,1.8274815290832753,6.734464000422159,2
975,2.2689515349638096,8.111623656870469,2
976,1.2542249613269336,5.311716126586212,2
977,1.7357849511639536,6.216413271959001,2
978,1.433257750570469,5.77610123049484,2
979,1.4929577574722184,5.707388762040232,2
980,1.8574976038999222,6.299770152775942,2
981,1.683183532404397,6.392101462599425,2
982,1.8847031276080195,5.454290654849428,2
983,1.4345477520835366,5.633842430917714,2
984,1.810700888701367,6.137629513971977,2
985,1.1265659973897397,5.309725631318269,2
986,2.036056506072845,6.807060171733062,2
987,2.3645925864888184,6.837005529237302,2
988,1.9102090512067325,6.722051061136442,2
989,1.2605453292710282,5.416384192558159,2
990,1.3606957681325644,5.60136701511237,2
991,1.9747542252693409,6.702424350340871,2
992,1.2953792038516039,5.5578190981726365,2
993,1.1302377088006792,5.239667419001883,2
994,1.4508016212460597,5.944759120640501,2
995,1.880657928881249,6.107755493167202,2
996,1.9224126817538685,6.22844015786684,2
997,2.067327979221152,6.687425409628145,2
998,2.1410693321114165,6.770424041001792,2
999,2.5564549037083304,7.700894921578576,2
