,E,Hm0,Tm01,Tm02,Tp,h_min,h_max,h_avg,h_std,Nt,label
549,0.007006948395795288,0.3348300678444584,17.028071599306,9.04466470206062,45.00625000000001,-0.022355150000000698,0.44934484999999935,-0.022355150000000698,0.08896948318403781,56.0,2
550,0.005761084288207968,0.30360722753473357,20.42125538678162,8.722586641066657,90.01250000000002,-0.0202551500000007,0.2985448499999993,-0.0202551500000007,0.0684536073332028,52.0,2
551,0.0044502390276387055,0.266840447537886,24.656238979236036,13.490485975134565,112.51562500000001,-0.0081551500000007,0.36474484999999934,-0.0081551500000007,0.06238682109268714,42.0,2
552,0.0028818046811253974,0.21472977180169114,24.62395426446378,13.785406888817166,90.01250000000002,-0.007355150000000699,0.2473448499999993,-0.007355150000000699,0.04757222836727921,33.0,2
553,0.0012092040850968826,0.13909444763019882,24.26969643394697,13.192093978691695,90.01250000000002,-0.0031551500000006963,0.2124448499999993,-0.0031551500000006963,0.0363654451603822,27.0,2
554,0.0009593054383769329,0.12389062520639293,25.638833870472645,13.484564916435412,75.01041666666667,0.0025448499999993004,0.2416448499999993,0.0025448499999993004,0.030825374708887788,15.0,2
555,0.0010896681806229084,0.13204048958545456,27.18847370850793,14.152968909641974,34.62019230769231,-0.0038551500000006955,0.2004448499999993,-0.0038551500000006955,0.026979347612202324,10.0,2
556,0.0005522728020264446,0.09400194057796421,22.610413009978082,12.506854351953601,81.82954545454547,0.00044484999999930275,0.2160448499999993,0.00044484999999930275,0.027502730798511368,13.0,2
557,0.000572673340312852,0.09572237692935562,26.658948192112458,13.847278403140436,69.24038461538461,-0.0038551500000006955,0.1626448499999993,-0.0038551500000006955,0.020178450055424145,10.0,2
558,0.0014070570772770842,0.15004303794722815,28.21386384721565,14.815021742959814,81.82954545454547,-0.006655150000000699,0.1918448499999993,-0.006655150000000699,0.02616973454823556,9.0,2
559,0.00044242194512336593,0.08413531435713457,28.66504896124034,13.878139037805338,450.06250000000006,-0.0031551500000006963,0.1434448499999993,-0.0031551500000006963,0.021807938103351077,14.0,2
560,0.04643700943030899,0.8619699245826062,9.10503124211353,6.260199221042098,14.756147540983607,0.7088920500000002,1.9810920500000002,0.7088920500000002,0.22279132832002782,90.0,1
561,0.036551817115364746,0.7647411809532921,8.90849823662766,6.195754850374711,16.668981481481485,0.7449920500000001,1.8076920500000002,0.7449920500000001,0.1918905333924539,95.0,1
562,0.03261171663411096,0.7223485766205782,8.656184114738833,6.097472462598167,15.519396551724139,0.7923920500000001,1.9958920500000001,0.7923920500000001,0.19690789306407358,87.0,1
563,0.03979769549698827,0.7979743905363206,8.342169321546491,5.913280232279422,15.519396551724139,0.7307920500000001,1.8897920500000003,0.7307920500000001,0.20127241996843814,91.0,1
564,0.03790746991475943,0.7787936303258719,8.575214865718205,6.085741011598963,14.287698412698413,0.6791920500000002,1.8274920500000003,0.6791920500000002,0.19981277380016313,94.0,1
565,0.04369602621955449,0.8361437792107718,10.545548480083822,7.118351434150055,13.237132352941176,0.6670920500000002,1.8359920500000002,0.6670920500000002,0.19798479937212643,91.0,1
566,0.0462279377341354,0.8600273273252231,11.36298013116442,7.614419081960515,16.983490566037737,0.5765920500000001,1.82109205,0.5765920500000001,0.1992158641721506,86.0,1
567,0.032611547724362686,0.7223467059451458,9.581321051469699,6.4548890181223175,15.002083333333337,0.5368920500000002,1.6441920500000002,0.5368920500000002,0.185135972691804,89.0,1
568,0.03576577173949259,0.7564736266598336,11.623108352932789,7.528767016973305,16.983490566037737,0.4689920500000002,1.5493920500000002,0.4689920500000002,0.182932518280908,83.0,1
569,0.030959680205287856,0.7038145233544174,10.576699177128859,6.883231287088851,14.064453125000002,0.3897920500000002,1.3908920500000002,0.3897920500000002,0.16765285109769823,79.0,1
570,0.02726182645705086,0.6604462304478796,12.167864227014856,7.054287897055224,16.073660714285715,0.34519205000000025,1.2677920500000002,0.34519205000000025,0.16498938392782547,89.0,1
571,0.023242282745865345,0.609816795385176,12.453313304215902,7.183575854610887,15.256355932203391,0.2743920500000002,1.16589205,0.2743920500000002,0.1491412840067415,79.0,1
572,0.013561714277030864,0.4658190941046683,9.524290224244323,5.50339481097191,81.82954545454547,0.25109205000000023,1.1687920500000002,0.25109205000000023,0.13154208478666224,95.0,1
573,0.012833304950381076,0.45313671138641726,11.241459622980496,6.102740125542056,75.01041666666667,0.1703920500000002,0.9939920500000001,0.1703920500000002,0.12193927679127539,82.0,1
574,0.013763361652440246,0.469269417753857,13.022228307186015,6.806858727363022,37.505208333333336,0.11659205000000022,0.9231920500000002,0.11659205000000022,0.12668644160701217,88.0,1
575,0.014034630120622187,0.4738713769895318,15.181390106904919,7.734845676595107,45.00625000000001,0.06919205000000021,0.7703920500000002,0.06919205000000021,0.12718261130200706,79.0,1
576,0.01834944164628777,0.5418404436184183,20.547385559164166,9.263563107463094,33.33796296296297,0.05369205000000021,0.8255920500000001,0.05369205000000021,0.12276750579690869,65.0,2
577,0.017627909973614003,0.5310805584634256,26.079191233271253,11.246941785335759,100.0138888888889,0.05509205000000022,0.7102920500000002,0.05509205000000022,0.13522577686612736,51.0,2
578,0.012894905278075899,0.4542229457537503,23.01169263156448,10.985640485373905,42.86309523809524,0.07059205000000021,0.6146920500000002,0.07059205000000021,0.11085713110767437,55.0,2
